XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y45.5,4-Aminophenolderivatives
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y45.8,Otheranalgesicsandantipyretics
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y45.9,"Analgesic,antipyreticandanti-inflammatorydrug,unspecified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y46,Antiepilepticsandantiparkinsonismdrugs
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y46.0,Succinimides
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y46.1,Oxazolidinediones
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y46.2,Hydantoinderivatives
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y46.3,Deoxybarbiturates
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y46.4,Iminostilbenes
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y46.5,Valproicacid
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y46.6,Otherandunspecifiedantiepileptics
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y46.7,Antiparkinsonismdrugs
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y46.8,Antispasticitydrugs
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y47,"Sedatives,hypnoticsandantianxietydrugs"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y47.0,"Barbiturates,notelsewhereclassified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y47.1,Benzodiazepines
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y47.2,Cloralderivatives
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y47.3,Paraldehyde
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y47.4,Brominecompounds
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y47.5,"Mixedsedativesandhypnotics,notelsewhereclassified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y47.8,"Othersedatives,hypnoticsandantianxietydrugs"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y47.9,"Sedative,hypnoticandantianxietydrug,unspecified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y48,Anaestheticsandtherapeuticgases
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y48.0,Inhaledanaesthetics
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y48.1,Parenteralanaesthetics
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y48.2,Otherandunspecifiedgeneralanaesthetics
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y48.3,Localanaesthetics
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y48.4,"Anaesthetic,unspecified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y48.5,Therapeuticgases
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y49,"Psychotropicdrugs,notelsewhereclassified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y49.0,Tricyclicandtetracyclicantidepressants
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y49.1,Monoamine-oxidase-inhibitorantidepressants
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y49.2,Otherandunspecifiedantidepressants
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y49.3,Phenothiazineantipsychoticsandneuroleptics
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y49.4,Butyrophenoneandthioxantheneneuroleptics
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y49.5,Otherantipsychoticsandneuroleptics
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y49.6,Psychodysleptics[hallucinogens]
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y49.7,Psychostimulantswithabusepotential
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y49.8,"Otherpsychotropicdrugs,notelsewhereclassified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y49.9,"Psychotropicdrug,unspecified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y50,"Centralnervoussystemstimulants,notelsewhereclassified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y50.0,Analeptics
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y50.1,Opioidreceptorantagonists
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y50.2,"Methylxanthines,notelsewhereclassified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y50.8,Othercentralnervoussystemstimulants
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y50.9,"Centralnervoussystemstimulant,unspecified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y51,Drugsprimarilyaffectingtheautonomicnervoussystem
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y51.0,Anticholinesteraseagents
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y51.1,Otherparasympathomimetics[cholinergics]
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y51.2,"Ganglionicblockingdrugs,notelsewhereclassified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y51.3,"Otherparasympatholytics[anticholinergicsandantimuscarinics]andspasmolytics,notelsewhereclassified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y51.4,"Predominantlyalpha-adrenoreceptoragonists,notelsewhereclassified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y51.5,"Predominantlybeta-adrenoreceptoragonists,notelsewhereclassified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y51.6,"Alpha-adrenoreceptorantagonists,notelsewhereclassified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y51.7,"Beta-adrenoreceptorantagonists,notelsewhereclassified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y51.8,"Centrallyactingandadrenergic-neuron-blockingagents,notelsewhereclassified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y51.9,Otherandunspecifieddrugsprimarilyaffectingtheautonomicnervoussystem
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y52,Agentsprimarilyaffectingthecardiovascularsystem
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y52.0,Cardiac-stimulantglycosidesanddrugsofsimilaraction
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y52.1,Calcium-channelblockers
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y52.2,"Otherantidysrhythmicdrugs,notelsewhereclassified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y52.3,"Coronaryvasodilators,notelsewhereclassified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y52.4,Angiotensin-converting-enzymeinhibitors
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y52.5,"Otherantihypertensivedrugs,notelsewhereclassified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y52.6,Antihyperlipidaemicandantiarterioscleroticdrugs
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y52.7,Peripheralvasodilators
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y52.8,"Antivaricosedrugs,includingsclerosingagents"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y52.9,Otherandunspecifiedagentsprimarilyaffectingthecardiovascularsystem
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y53,Agentsprimarilyaffectingthegastrointestinalsystem
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y53.0,HistamineH2-receptorantagonists
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y53.1,Otherantacidsandanti-gastric-secretiondrugs
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y53.2,Stimulantlaxatives
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y53.3,Salineandosmoticlaxatives
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y53.4,Otherlaxatives
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y53.5,Digestants
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y53.6,Antidiarrhoealdrugs
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y53.7,Emetics
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y53.8,Otheragentsprimarilyaffectingthegastrointestinalsystem
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y53.9,"Agentprimarilyaffectingthegastrointestinalsystem,unspecified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y54,Agentsprimarilyaffectingwater-balanceandmineralanduricacidmetabolism
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y54.0,Mineralocorticoids
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y54.1,Mineralocorticoidantagonists[aldosteroneantagonists]
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y54.2,Carbonic-anhydraseinhibitors
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y54.3,Benzothiadiazinederivatives
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y54.4,Loop[high-ceiling]diuretics
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y54.5,Otherdiuretics
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y54.6,"Electrolytic,caloricandwater-balanceagents"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y54.7,Agentsaffectingcalcification
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y54.8,Agentsaffectinguricacidmetabolism
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y54.9,"Mineralsalts,notelsewhereclassified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y55,Agentsprimarilyactingonsmoothandskeletalmusclesandtherespiratorysystem
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y55.0,Oxytocicdrugs
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y55.1,Skeletalmusclerelaxants[neuromuscularblockingagents]
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y55.2,Otherandunspecifiedagentsprimarilyactingonmuscles
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y55.3,Antitussives
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y55.4,Expectorants
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y55.5,Anti-common-colddrugs
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y55.6,"Antiasthmatics,notelsewhereclassified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y55.7,Otherandunspecifiedagentsprimarilyactingontherespiratorysystem
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y56,"Topicalagentsprimarilyaffectingskinandmucousmembraneandophthalmological,otorhinolaryngologicalanddentaldrugs"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y56.0,"Localantifungal,anti-infectiveandanti-inflammatorydrugs,notelsewhereclassified"
XX,XX External causes of morbidity and mortality,Y40-Y84,Y40-Y84 Complications of medical and surgical care,Y56.1,Antipruritics
